13.868593000000814,100400
17.840913000000864,100600
14.236109000000896,100800
13.93591800000095,101000
15.689700000000995,101200
14.971557000001079,101400
13.75375000000077,101600
16.402672000001278,101800
14.014794000000919,102000
13.961587000000959,102200
16.024876000001154,102400
14.979307000001066,102600
15.626527000001095,102800
14.140216000000859,103000
15.064254000001013,103200
14.847468000001074,103400
13.708198000000923,103600
17.47428600000138,103800
14.466469000000963,104000
14.387173000000976,104200
16.543472000001085,104400
14.95588200000104,104600
15.649275000001074,104800
15.55625900000105,105000
14.568733000000984,105200
15.693858000000997,105400
14.265930000000862,105600
15.371183000001068,105800
14.293541000000983,106000
14.380148000000986,106200
16.198996000001237,106400
14.570978000000919,106600
14.791963000000967,106800
14.513553000000984,107000
14.531215000000964,107200
16.32957600000125,107400
15.021626000001037,107600
16.80008100000129,107800
16.4476150000011,108000
14.836573000001055,108200
17.344695000001263,108400
16.621439000001068,108600
15.112714000001002,108800
14.345859000000921,109000
15.698054000000965,109200
15.170743000001186,109400
14.326562000000955,109600
16.011382000001124,109800
15.234904000000965,110000
14.45168600000092,110200
17.287596000001347,110400
14.889786000001056,110600
16.053730000001103,110800
14.591191000000977,111000
14.655339000001112,111200
16.744937000001194,111400
15.91070200000109,111600
18.03394100000102,111800
15.50655900000101,112000
16.272500000001013,112200
15.289455000001034,112400
16.546703000001166,112600
15.399457000001043,112800
15.44015100000107,113000
15.877334000001147,113200
15.224038000001208,113400
15.69229800000109,113600
15.176522000001096,113800
14.707924000001055,114000
15.986381000001108,114200
15.120718000001109,114400
16.473574000001204,114600
15.64635700000112,114800
15.10501200000104,115000
16.55728900000122,115200
15.501082000001123,115400
15.534129000001085,115600
15.46519500000109,115800
15.879248000001072,116000
15.563352000001169,116200
16.024871000001188,116400
16.337914000001135,116600
16.013998000001124,116800
14.939831000001018,117000
17.496737000001325,117200
16.52520600000108,117400
16.306152000001113,117600
16.411677000001134,117800
15.633914000001093,118000
16.508860000000997,118200
15.777567000001149,118400
17.105714000001264,118600
16.401428000000994,118800
16.714421000001256,119000
18.33706800000127,119200
16.42832800000112,119400
15.943069000001179,119600
17.56184600000127,119800
18.207781000001134,120000
16.550890000001157,120200
15.719206000001096,120400
18.433263000001105,120600
16.39917600000119,120800
18.487150000001282,121000
17.37839200000122,121200
15.641591000001055,121400
18.462146000001308,121600
16.52073100000109,121800
15.381503000001153,122000
17.935487000001363,122200
16.006881000001183,122400
15.766707000001038,122600
17.36392800000128,122800
16.783384000001305,123000
18.13788400000089,123200
16.249419000001197,123400
16.227567000001205,123600
16.94026600000107,123800
16.523951000001055,124000
18.30726900000129,124200
17.79785800000109,124400
16.046058000001228,124600
17.676989000001356,124800
18.989134000001215,125000
16.468761000001216,125200
16.22949700000122,125400
18.263928000001336,125600
16.2115160000012,125800
15.824743000001156,126000
18.311067000001255,126200
18.845743000001132,126400
20.051700000000732,126600
16.6169660000012,126800
15.918654000001085,127000
18.976896000001037,127200
17.646851000001156,127400
16.640700000001242,127600
18.370368000001264,127800
16.503724000001185,128000
19.655879000001235,128200
16.567558000001245,128400
16.303938000001242,128600
18.142026000001167,128800
16.516198000001214,129000
16.57811500000123,129200
18.71840800000122,129400
19.062566000001116,129600
17.693318000001003,129800
16.72539800000119,130000
17.038389000001267,130200
21.100167000001104,130400
17.48647300000116,130600
17.181435000001187,130800
18.54392500000121,131000
16.950505000001296,131200
20.222298000001103,131400
16.47806600000119,131600
16.50858200000114,131800
18.223492000001215,132000
16.879654000001132,132200
16.50179000000118,132400
17.71545400000125,132600
16.813863000001227,132800
17.115745000001056,133000
17.006332000001148,133200
17.8902570000012,133400
18.720322000001143,133600
17.35016700000118,133800
18.16128100000113,134000
19.975043000001136,134200
16.751007000001074,134400
20.286783000001023,134600
16.861023000001207,134800
16.62012600000115,135000
24.55930200000064,135200
17.7546030000012,135400
19.498421000001173,135600
21.214023000001042,135800
17.728928000001183,136000
17.41107900000128,136200
19.506743000000785,136400
17.771604000001222,136600
19.90740600000102,136800
17.28181400000129,137000
17.978156000001277,137200
17.501523000001143,137400
20.33007200000102,137600
17.520777000001047,137800
17.62050600000116,138000
18.22383000000125,138200
17.048340000001218,138400
17.652607000001133,138600
18.1654270000012,138800
17.54674700000116,139000
19.646937000000882,139200
17.37355600000114,139400
18.01823000000128,139600
18.836762000001166,139800
17.171517000001174,140000
18.72224300000103,140200
18.185679000001247,140400
19.578585000001166,140600
17.421012000001145,140800
18.449615000001216,141000
17.53522200000126,141200
20.872794000000912,141400
17.577847000001167,141600
18.004461000001154,141800
18.851549000001224,142000
17.184991000001137,142200
19.81887200000082,142400
18.22512600000106,142600
20.30508900000111,142800
17.479727000001116,143000
18.228336000001157,143200
21.21337600000091,143400
18.784804000001223,143600
17.53040500000119,143800
19.04684500000114,144000
17.49253800000111,144200
20.506155000000724,144400
18.422057000001047,144600
19.554837000001005,144800
18.64850600000122,145000
17.925235000001145,145200
18.881644000001206,145400
18.120884000001208,145600
20.700897000000808,145800
18.53463600000109,146000
19.645007000001097,146200
17.593912000001175,146400
18.604191000001194,146600
17.84980000000116,146800
20.73840800000104,147000
17.54131800000114,147200
17.63561600000113,147400
18.964086000001128,147600
20.400651000001062,147800
18.5144190000012,148000
18.6638880000012,148200
20.878220000000955,148400
19.28869500000115,148600
19.009008000001067,148800
19.07217100000106,149000
19.29254800000097,149200
20.94719800000093,149400
18.535209000001075,149600
19.71493700000109,149800
19.148472000001142,150000
20.622602000000807,150200
18.42459400000122,150400
19.307902000000933,150600
19.124410000001156,150800
18.117673000001187,151000
19.126994000001083,151200
17.98230000000108,151400
21.585778000000833,151600
18.74374000000109,151800
19.921489000001,152000
19.99041500000091,152200
18.279594000001133,152400
18.365262000001156,152600
19.315943000001095,152800
18.809827000000926,153000
21.54470800000097,153200
19.924687000000993,153400
20.982123000000907,153600
19.186695000001006,153800
18.30465100000111,154000
19.14755500000112,154200
19.566753000000897,154400
22.509811000000806,154600
18.9108300000011,154800
21.332085000001022,155000
19.023741000001053,155200
19.14173800000103,155400
18.876822000001106,155600
18.498054000001055,155800
23.14514300000066,156000
19.203351000001128,156200
22.48445400000082,156400
18.84672900000117,156600
19.702425000000982,156800
19.484616000001136,157000
18.34957100000116,157200
21.690003000000893,157400
18.960223000001083,157600
20.60980200000104,157800
18.455069000001142,158000
21.827626000000684,158200
19.57057800000104,158400
19.49264100000099,158600
19.74543000000098,158800
18.946767000000925,159000
19.60104100000107,159200
19.653337000000878,159400
21.61626700000103,159600
19.175422000000992,159800
20.186057000000957,160000
18.931995000001102,160200
22.004971000000744,160400
19.244080000001027,160600
20.24321700000099,160800
19.36822800000114,161000
19.767547000000913,161200
19.739634000000986,161400
19.345131000001018,161600
21.891110000000932,161800
18.888391000000976,162000
20.415111000000934,162200
19.71075500000097,162400
21.830484000000826,162600
19.86374100000095,162800
19.819148000001046,163000
20.44270900000088,163200
20.414740000000933,163400
20.185123000000996,163600
19.967675000001005,163800
21.342952000000835,164000
24.289238000000637,164200
22.192614000000823,164400
20.282958000000985,164600
21.427642000000723,164800
21.604033000000655,165000
19.930149000000927,165200
19.144656000001063,165400
20.80156600000093,165600
19.337422000001038,165800
21.248372000000963,166000
19.67612400000101,166200
22.264461000000892,166400
19.391956000000967,166600
20.34580300000092,166800
19.60652400000098,167000
22.089960000000723,167200
19.77521900000098,167400
21.893035000000832,167600
19.683198000001028,167800
22.244237000000766,168000
20.23772500000099,168200
20.872795000000917,168400
20.551745000000917,168600
21.881488000000804,168800
23.503102000000723,169000
20.00809300000102,169200
21.857108000000743,169400
20.6931860000009,169600
20.208833000000865,169800
21.150847000000944,170000
20.72841600000087,170200
20.349345000000877,170400
19.94456700000084,170600
22.549880000000748,170800
23.5371470000007,171000
20.69892300000097,171200
22.225939000000707,171400
20.90102200000087,171600
23.042562000000757,171800
21.115610000000782,172000
24.053514000000618,172200
20.478266000000964,172400
22.937690000000647,172600
20.720139000000895,172800
21.664342000000953,173000
20.966776000000877,173200
23.523664000000647,173400
20.569965000000884,173600
22.72791500000061,173800
20.69416200000091,174000
19.951609000000914,174200
21.284930000000923,174400
21.15503900000088,174600
20.522874000000893,174800
19.93655600000093,175000
21.87859100000077,175200
23.6276040000007,175400
20.436594000000934,175600
23.431598000000527,175800
25.40766100000034,176000
23.848888000000574,176200
21.405508000000957,176400
23.53165800000063,176600
22.077430000000827,176800
22.840761000000672,177000
21.154052000000778,177200
24.414045000000552,177400
21.337831000000737,177600
23.738874000000454,177800
21.71214600000072,178000
23.35975900000063,178200
20.962914000000797,178400
23.109580000000573,178600
22.015213000000717,178800
21.284266000000752,179000
23.06180900000082,179200
26.935329000000447,179400
24.71354200000064,179600
22.381850000000668,179800
22.17078500000078,180000
24.959304000000525,180200
23.97170400000071,180400
25.26555100000057,180600
24.35917400000074,180800
24.96022500000074,181000
25.55422800000065,181200
24.103226000000664,181400
24.39730100000062,181600
25.188925000000616,181800
24.9021550000006,182000
24.29404500000072,182200
25.675124000000594,182400
25.576049000000708,182600
25.766558000000668,182800
25.209734000000633,183000
25.592046000000618,183200
26.53501700000058,183400
24.754632000000633,183600
24.427476000000617,183800
30.732152000000223,184000
24.956350000000626,184200
25.170955000000614,184400
30.68532700000012,184600
26.333585000000472,184800
26.48273700000045,185000
27.601783000000527,185200
26.519682000000564,185400
25.95321100000046,185600
26.67612900000048,185800
27.142536000000455,186000
25.90701000000053,186200
24.089111000000663,186400
24.39025200000062,186600
26.234498000000492,186800
27.070374000000452,187000
24.875573000000617,187200
25.44837600000052,187400
25.5157250000005,187600
24.939074000000574,187800
33.809655000000674,188000
28.695156000000328,188200
28.907229000000328,188400
28.380848000000242,188600
22.238471000000775,188800
23.355926000000718,189000
30.148386000000176,189200
26.828817000000356,189400
22.586447000000778,189600
22.26831100000077,189800
20.85578900000081,190000
27.10145700000031,190200
27.298046000000443,190400
25.242173000000566,190600
22.323773000000838,190800
24.835433000000492,191000
29.031601000000276,191200
25.210398000000485,191400
23.651630000000793,191600
22.782760000000636,191800
24.98394300000061,192000
28.362883000000384,192200
28.85747600000018,192400
25.366568000000466,192600
25.100100000000523,192800
23.686269000000667,193000
23.317105000000584,193200
26.137017000000508,193400
26.176461000000362,193600
28.44115700000052,193800
23.314211000000608,194000
27.04656200000038,194200
24.149369000000682,194400
25.68060400000054,194600
24.53268200000048,194800
24.96598100000046,195000
30.323858000000072,195200
26.2447650000005,195400
24.54777800000064,195600
26.756019000000432,195800
28.619491000000327,196000
31.023402000000157,196200
25.727105000000627,196400
26.19087200000045,196600
28.783378000000177,196800
27.377585000000433,197000
26.163585000000438,197200
29.547708000000238,197400
25.508377000000564,197600
25.70081400000056,197800
25.337721000000588,198000
32.5734970000002,198200
28.033189000000462,198400
26.730672000000464,198600
23.85271600000064,198800
27.616870000000347,199000
31.64304700000011,199200
31.8126860000001,199400
28.417099000000178,199600
29.403625000000407,199800
35.164712000000826,200000
